block_time,exit_tribute,receiveAmount,amountSold,tx_hash,action,price_per_token
2023-03-06T11:17:45+00:00,6.288588105893304,46.11631277655089,58.695,\x717ea5cd69adacba07a2c9d1d0145c28882de991ce1c4637d14f3a325827e20c,Sell,0.7856940587196677
2023-03-06T09:05:10+00:00,6.337901527752824,46.47794453685404,59.148,\x33abd0dadf302f585411c8f93b91248b6478c16a2397fc866078aa7a3c9d8129,Sell,0.7857906359784615
2023-03-06T05:38:40+00:00,12.111243856661382,88.81578828218348,113.007,\xf2c0814e82fc0a7e7a4bd57a054707122310de03712e1c4e96d7c229e38758b0,Sell,0.785931741238892
2023-03-05T19:37:00+00:00,24.068699079530855,176.50379324989294,224.5,\xcd40744551a1ee12b0ce0097e48158eefecc4ca02f28534a692652cad8c3587a,Sell,0.7862084331843783
2023-03-05T08:18:45+00:00,5.204930786332722,38.169492433106626,48.535,\xebdbe89597a01fc0a55d83ed6221aabf997ed61dd9a7769bfa5493fdf0d6d57a,Sell,0.7864323155064722
2023-03-04T23:39:40+00:00,17.91323427400512,131.3637180093709,167,\x36cbd5b96191213115a7fee4c7a2d0ec62e43fa77e5f2f9d60b2e48956562581,Sell,0.7866090898764724
2023-03-04T21:55:15+00:00,87.61789776531931,642.5312502790083,816,\x8692a3ec51becd30494e67fac7ad0653dc69dc4efb22338ebe8c35f6069954b7,Sell,0.7874157478909416
2023-03-04T16:26:10+00:00,58.677687125098096,430.30303891738606,545.7,\xf970febe8efe32befa760b1a727eeb8780b79eb01272de6bbff47b7b7799f69c,Sell,0.7885340643529156
2023-03-04T09:59:15+00:00,5.953216525327589,43.656921185735655,55.33,\xb8866c4af7dc24be3c581ec615804cedafa99382b52b13ab6d4c2992c60bedc0,Sell,0.7890280351660157
2023-03-03T19:44:10+00:00,4.691613894022383,34.40516855616414,43.6,\xa9f499803c170ea75403b84a8a9b8f0b4e95beb5e0e08c52f459d9cb9a3882d2,Sell,0.7891093705542235
2023-03-03T14:59:10+00:00,215.67037177658887,1581.5827263616516,2000,\x951ebe2755682c091e83c3d87db846624c0dc625cd020e9b56577464aeeb04b4,Sell,0.7907913631808258
2023-03-03T08:32:30+00:00,5.917048689478458,43.391690389508696,54.754,\xcc042f9864e0a223a6ce52e68d7f47754f0892260ef391e2a15200b7c011483e,Sell,0.7924843918162818
2023-03-02T19:05:50+00:00,3.9631592723905347,29.063167997530588,36.67,\x969069b2619d6a0e6bf48adbc9eff910f4b93f7bc69ff3edcafd4001898a3ce7,Sell,0.7925598035868717
2023-03-02T13:37:05+00:00,115.4369920143669,846.5379414386906,1066.88,\xa38edcbeff048505d14f85502efe365c4230d6a5a093fc4a00214962fc572daa,Sell,0.7934706259735778
2023-03-01T14:20:00+00:00,114.63915891022474,840.6871653416481,1057.168,\xd7f9ba4c019ae0fed15e60b0365e8c2daa0178a10ffe6dae0ddfbd64c8c86ec2,Sell,0.7952257023875562
2023-03-01T14:18:25+00:00,54.30778197961055,398.25706785047737,500,\x430c52e38fc776e2a1c0a33f146f9357581235a9c52bf49d9a7d654929ada2b6,Sell,0.7965141357009548
2023-03-01T11:25:40+00:00,3.240156829246571,23.76115008114152,29.815,\x727e662708c4a28aea3f613d2ff75ddda627c2775b84b5f2633ca33706a5ac78,Sell,0.7969528787905926
2023-03-01T07:58:25+00:00,5.808767690017958,42.59762972679836,53.446,\x129582c2e2285cdc0a4387c3f185bf168215d8b779ad7d4f18b9d88183b9b154,Sell,0.797021848722044
2023-02-28T17:31:55+00:00,7.148106537348128,52.41944794055294,65.761,\xb1c15ae3be9f38ddb75ecd0a95e9084e2dec09ed4c48bd8d5dd0cc69f605dd34,Sell,0.7971206024931637
2023-02-28T15:39:10+00:00,6.022642162032527,44.16604252157187,55.4,\xd96a5651be49dc7bbf915a009355546a090e3f118d475ffeec836b5ece38522d,Sell,0.7972209841438965
2023-02-28T13:46:45+00:00,1.589049519675646,11.653029810954738,14.616,\xb9955158cca59c04b3e45eac32dca2e077cd74e782b118719240a09d5c0fa880,Sell,0.7972789963707402
2023-02-28T13:27:00+00:00,7.089884246377029,51.99248447343154,65.207,\x1eb3fbcd55b43b5001582ac854576269a35f5f19162cc93e22f78711f1c3e2fa,Sell,0.7973451389180846
2023-02-28T13:25:20+00:00,6.323177603844308,46.36996909485826,58.148,\x217f71099f68fbb9837a4ef3e5fe205cd5f97caf0ae2ef08f007eca39658c4fb,Sell,0.7974473600959321
2023-02-28T13:22:30+00:00,41.55876256254279,304.76425879198047,382,\xdd6602c78fd871e8104f02c77f55a41519d8bda695172d0b2e2045d8e39ff554,Sell,0.7978121957905248
2023-02-28T13:18:00+00:00,5.956266773206033,43.679289670177575,54.724,\x360462853ed94a1eb6e1dafd92385a9185b51191c43a4eca507eca972275670b,Sell,0.7981742867878368
2023-02-28T13:16:30+00:00,5.670532881342649,41.58390779651276,52.093,\x1598bed2d75a77a7f1f15a007c7c8261937c64f884c63fbfac9dbee07097046f,Sell,0.7982628721039825
2023-02-28T10:26:15+00:00,5.443278727109729,39.91737733213801,50,\x4a5ae91ceac651c306f7471ec5a2e9752ea11b4f5c4d0f5a9632cb5a6205b575,Sell,0.7983475466427603
2023-02-28T07:24:10+00:00,5.356738302308665,39.282747550263544,49.2,\xe188f89b94f87bcf5f2703ac7c3a5859c6a0ddd0e15710befe16d4ba8de25dd7,Sell,0.7984298282573891
2023-02-28T00:08:35+00:00,55.450435133632155,406.63652431330246,509,\xf32ff3d83dc387ee2365c91e612f621b5ea40b304e36ab8ec62a658700dd8c5a,Sell,0.7988929750752504
2023-02-27T21:41:45+00:00,0.9573342817902615,7.020451399795251,8.783,\x5074b47a4f0f051268e31ffad9776ca4a9dbc3f2277783f39a1740b352824701,Sell,0.7993227143111978
2023-02-27T18:26:55+00:00,12.972403873373928,95.13096173807547,119,\x1d99843ecbf1fc2bde7036ca892515a092a8ba45c819a0ef724b04f26c7228c9,Sell,0.7994198465384493
2023-02-27T16:31:55+00:00,1.7996019637489096,13.197081067492002,16.506,\xb18737342cb3b48b3b7890c22cd5d0806327c9aae8a71fc297cff088c25b1674,Sell,0.799532355960984
2023-02-27T08:46:35+00:00,5.882553623430616,43.13872657182452,53.951,\x5f47df7b1d6e5119b25f392a79b62c2a79e98bcf8221b7fa14b2828d80684aa4,Sell,0.7995908615563107
2023-02-26T16:32:05+00:00,1.8108788832588312,13.279778477231428,16.607,\xbfe7a281ee65a919e465d053d84072dec791143bdbb277c5b5831386fabda0ce,Sell,0.7996494536780531
2023-02-26T14:13:15+00:00,27.268325590532964,199.96772099724174,250,\xc6b8141b4fec04cb777d2e0bf0f27e9ac7a4737dcde642aec497b83e15f282d4,Sell,0.799870883988967
2023-02-25T16:26:25+00:00,12.41930503854756,91.07490361601545,113.819,\x35a984a40e953ec962ee4bd7c7f07b7d15f532cf7a8fe45806bcfe6c2ba049cd,Sell,0.8001731135927695
2023-02-25T14:55:35+00:00,5.236739732991394,38.402758041936885,47.985,\xb10f12d03a8791e9d32fbcf50fc142a79405986bf7c2c578935880c2950cc135,Sell,0.8003075553180554
2023-02-25T11:56:05+00:00,15.503305936497853,113.69091020098426,142.031,\xf13e08de3a006815d416f231c0a60785744bab684732e9d6b62093ad99dd818b,Sell,0.8004654631804624
2023-02-25T07:43:25+00:00,5.546371151527442,40.673388444534574,50.802,\xf91f85b9bb8db4332d2662280dfcceda337260f7ff25bdf5dfa7ac2f8fcf964f,Sell,0.8006257321470528
2023-02-25T00:14:55+00:00,31.126076647473887,228.2578954148085,285,\xdbb37f552f1a1e670cdd2685e42e9146340e37e7114d93bea14531e6db8691a9,Sell,0.8009048961923105
2023-02-24T22:50:20+00:00,41.311428069792015,302.95047251180813,378,\x32e7fd2a7f03699a2b5ce2eb0c133b3d391f6c16ded6853e33667a13988f2630,Sell,0.8014562764862649
2023-02-24T14:46:10+00:00,4.439081446033219,32.553263937576936,40.6,\x47cf7a0e51f95b57326cced44c57ca92ac57af281a2d13de3c295186240bd2a5,Sell,0.8018045304821906
2023-02-24T11:56:45+00:00,2.103555475297802,15.426073485517216,19.238,\x7bd699362f8a562bd57c5d05d1c8e6f9605962eea7eeeca63b14b50ee0e46103,Sell,0.8018543240210633
2023-02-24T02:22:50+00:00,0.030835568201385742,0.22612750014349545,0.282,\x59663f0c9e72c097c23e8027210d0b2cd7d13d039d6e016060f8abf4a358ed57,Sell,0.8018705678847357
2023-02-24T02:16:50+00:00,141.44607950740445,1037.2712497209661,1291.831,\xd28f3992dfcefee723114658350e627cf58d9168968700cfd9b08783c7319a20,Sell,0.8029465539385306
2023-02-23T20:10:25+00:00,322.7635669465605,2366.9328242747774,2934.915,\x836eb8274f4965ccf26f41c84ef5f2d99a94748da8aad790c8bfaf38943636e2,Sell,0.8064740628859021
2023-02-23T11:36:00+00:00,2.8148158185339973,20.641982669249316,25.517,\x3d3d958e4213df2226a799b4b531f265188221d3579443290089821e65c61442,Sell,0.8089502162969516
2023-02-22T16:15:25+00:00,57.28390430745014,420.08196492130105,519,\x402ee94a10d93e67e69bad692df391ea1b94fd5095758791c6ab3b8c265319c4,Sell,0.8094064834707149
2023-02-22T15:11:20+00:00,27.615379015578757,202.51277944757757,250,\xcaba8de9c6177bc8d1c3ba877a9efea47e74c235b96ed8db8fd5202d4c586caf,Sell,0.8100511177903102
2023-02-22T03:18:25+00:00,0.9939782411190629,7.289173768206461,8.996,\x2edbad259185eb432af982eb7d77572970618b2bda9867b9af90fd56154ab177,Sell,0.8102683157188151
2023-02-21T15:55:15+00:00,6.19897030079856,45.45911553918944,56.1,\x4b4c20d51ddc0210fe89690e21f876a6a819fc2ba74c189161233e049cf7275a,Sell,0.8103229151370667
2023-02-21T15:55:10+00:00,2.4370223058159737,17.87149690931714,22.053,\x5ff8b1dc3bcad4156cdbff8eca6cd92aeaa24bf5bb09d4aef05cfcabbe3964b6,Sell,0.8103884691115558
2023-02-20T15:46:00+00:00,2.508636874732537,18.396670414705273,22.7,\x34e7b2369583a6da7994034d5f4639927068e053c81aafbf322a30fc5f21c116,Sell,0.8104260094583821
2023-02-20T12:00:40+00:00,1.7873928050282486,13.107547236873822,16.173,\x2778f79140f182da1ae7d645ef21fac4aed9ac02dee54c6fa0a0bedaf3f0a118,Sell,0.8104586184921674
2023-02-19T15:32:30+00:00,2.1377000257993584,15.67646685586196,19.342,\x60473cb2a994df13ab73eb1006c311376b7dc65f4bee902cb7476c71f5fbcd0c,Sell,0.8104884115325178
2023-02-19T13:25:15+00:00,32.724938994910424,239.98288596267645,296,\xa983b94549553c19b85e2dd6462f78e349d570c7b8805832d34229a348ec8409,Sell,0.8107529931171502
2023-02-18T22:04:25+00:00,129.54835019114245,950.0212347350446,1170,\xf03ec2a1bee3d5061a7d4ce0dd3bccafb382cdd88d22db8067b1c232b4741a1d,Sell,0.8119839613120039
2023-02-18T18:55:00+00:00,9.046426986137384,66.34046456500748,81.596,\x2fd97b5328cea89015512bf61959a0c3d94534eff9426630e6c8c2ce8e6e6aa2,Sell,0.8130357439703843
2023-02-18T15:04:55+00:00,2.418855241376594,17.738271770095025,21.815,\x07d387abd7f2047719762dccafd4e88ec6d040107b9336a3f02538e6ce532510,Sell,0.8131227031902372
2023-02-17T19:54:20+00:00,131.71294950992748,965.8949630728016,1186.4,\x4d1570ec3f9f4d215d3de02b7181bfe6580bb067e44304496613888de0f5e49d,Sell,0.8141393822258949
2023-02-17T18:38:55+00:00,38.13976178734349,279.6915864405189,343,\x4526a05b60bce88041b4e11703115879ee76a963f3fecb8861df02a950bf6aba,Sell,0.8154273657157985
2023-02-17T18:17:05+00:00,5.117010077089746,37.5247405653248,46,\x02f6b1a23eb16f32ba9b4356f0bb843582a1d2342e3b534c7ed72f400c83c920,Sell,0.8157552296809739
2023-02-17T13:50:50+00:00,2.8701881684223745,21.04804656843075,25.8,\x8bf4258083a2831b9544f2da9a173272b8f92e107b8ff39e5eabcefba4785a49,Sell,0.815815758466308
2023-02-17T11:27:25+00:00,1.9719524620997264,14.460984722064659,17.725,\xf7109422c39cf32b27b6709b83e09ced7906912b1c8987141a93d659153aa301,Sell,0.815852452584748
2023-02-17T09:08:00+00:00,16.69078367904928,122.39908031302805,150,\xedd747646eb77497d9100aba3ad342ef00b9cd449f6892a8885f0de058436c13,Sell,0.8159938687535203
2023-02-17T01:46:15+00:00,109.5886877075943,803.6503765223582,983.72,\x47dc34e433c95367139141fcbb88baa1360bf57b044ea74a8ce8e013d4ab99f6,Sell,0.8169503278599177
2023-02-16T13:02:10+00:00,3.390290794566531,24.862132493487895,30.401,\xcd5c9cc7cb832b909e745ed9cb3c9eab9a7ed54fe12924365c455180191c5c3d,Sell,0.8178064041803853
2023-02-15T17:16:20+00:00,35.36422607830447,259.3376579075661,317,\xdf2a747d6761392ba38bc6757449fac88e0bd1d3180a3227224ed050b41fdad6,Sell,0.8180998672162968
2023-02-15T16:50:20+00:00,4.932750430080214,36.173503153921565,44.2,\x39aba04acd9888a7f4634ca26f8be871a44dcb835fba572e9d9b7d4e3a06820c,Sell,0.8184050487312572
2023-02-15T14:31:10+00:00,111.72108086976817,819.2879263783,1000,\x768ad5bcaf84e9cf6c5c4af66a34b9e0658b89591d6fcbde84e478da80986db7,Sell,0.8192879263783
2023-02-15T13:04:30+00:00,0.000559182200729255,0.004100669472014541,0.005,\x6d8036fc5d4602c01cd5318cbab86c54be3243a7881a0ea2ca4a3bcd21f69390,Sell,0.8201338944029082
2023-02-15T13:03:55+00:00,6.263202643288815,45.93015271745131,56,\x405a149ea9301553b8d658253bc5386aa47ab8a60165d6cf6f1d35aa37072329,Sell,0.8201812985259161
2023-02-15T08:14:15+00:00,6.156203326215749,45.14549105891549,55.037,\x71cc6cea372e8ca539532157500108d4bd7401074c2fa3f545b3538da0856c64,Sell,0.8202752886043115
2023-02-15T00:42:35+00:00,264.41341204273215,1939.0316883133692,2358,\xa29c31abde66d80ba403400355c560e9bc249601c41ad3c7fe87135a252ee269,Sell,0.8223204785043974
2023-02-14T22:33:10+00:00,0.9655888013697111,7.080984543377881,8.59,\xcf4f232855fdf6440865faaf0a5e32d7d48ffc6bd4a99c814d7a91e2895d17d0,Sell,0.8243288176225706
2023-02-14T11:40:40+00:00,2.065787966473077,15.149111754135896,18.377,\xc35db37eeed32f2c650e7ab9ab9bb399ecbec25a408a0d8048d0b61d510dab2a,Sell,0.8243517306489577
2023-02-14T06:56:20+00:00,5.6684196229860255,41.56841056856419,50.422,\xea19ae283631a3b102d85f9d9917f655fdc3cc3f6a0994a3ab2a91add3738c59,Sell,0.8244101893729758
2023-02-14T02:14:15+00:00,7.436998429813986,54.53798848530257,66.146,\x1655ba2b374ff9ae3d71851450870594d6124a1f9f47b807c73ec1ff6d909d1e,Sell,0.8245092444789188
2023-02-13T20:44:00+00:00,5.58094448539476,40.92692622622823,49.632,\x840906e6de229bef787a84763d97c3c271c6884b76d87961c4bef9d039b6c797,Sell,0.8246076367309042
2023-02-13T20:42:10+00:00,5.531469122634189,40.564106899317395,49.187,\xc4e6b2afa814e4becac72386f99ac914b81fa9470045730df4d25aaa21eb73a8,Sell,0.8246916237891596
2023-02-13T20:23:55+00:00,3.4587042348870467,25.363831055838343,30.753,\xfcce647519856eba1efbe050391668411c741ed2f3a4a90d52fb447b0b2fe30e,Sell,0.8247595699879148
2023-02-13T19:33:05+00:00,37.465624750916554,274.74791484005476,333,\xc2132f7761f5564a833e245348ddef49525e8eaa994aacc8a1008203b3a9337d,Sell,0.8250688133334977
2023-02-13T19:29:25+00:00,16.096734988334745,118.04272324778815,143,\x67b5977ccd92e7368c7cae711fbbd18fa0c9ecb2516207af45994419c7dd1f6a,Sell,0.8254735891453716
2023-02-13T19:25:05+00:00,9.457636503718874,69.35600102727174,84,\xa0c42b3d6fc67078e86ce95981aa2f66e54a676c342e1eeeab4ed308cb333136,Sell,0.8256666788960922
2023-02-13T12:25:40+00:00,4.224827296844754,30.9820668435282,37.519,\x3916c4a07c6819577cf4cd89d5baa4da278607b091948d08eba7772c8c66d166,Sell,0.8257700589975265
2023-02-13T04:21:40+00:00,1628.2890725576178,11940.786532089198,14248.9,\xe7f2f25d02360de223957f0c370ce94bb53b91d9c07c6b9faca1965777a74169,Sell,0.8380146209243658
2023-02-12T23:39:00+00:00,5.660380696360016,41.50945843997345,48.814,\x12d7ab472a58d88ec2b629ce0ee7e38e924c55a2de9732fb6691ced1cdc6983b,Sell,0.8503597009049341
2023-02-12T23:34:30+00:00,5.591940562444286,41.007564124591426,48.219,\x431598ea1e8672d55f4cd7e840431e74cd19eabdea1a93e3fce676d46333fff8,Sell,0.8504441013830943
2023-02-12T23:32:35+00:00,5.493671484902671,40.28692422261958,47.367,\x5c58e7bc0498ff4c4304757aef37f95e0474bc848f357bfbc7ca45df5957420d,Sell,0.8505272494061178
2023-02-12T23:31:00+00:00,5.386673899977595,39.502275266502366,46.44,\xa028bfefac2fdff4828be100470fc9f9e213ff5a25ceb8eedf6bf0613a0e1375,Sell,0.8506088558678373
2023-02-12T23:29:15+00:00,5.247975417671812,38.48515306292662,45.24,\xc53d3376c64ce81c83195c158a96302f6fb797ab52b7b534da6e092a0d6026ac,Sell,0.8506886176597397
2023-02-12T22:58:00+00:00,37.01874247021825,271.4707781149338,319,\xe5ed578bbd661a14e0b5066678619d191a2433c9a45f79a681b467b5cb2be30b,Sell,0.8510055740280057
2023-02-12T17:24:50+00:00,5.225532976961246,38.320575164382475,45.013,\xcb8458b2864ad838059253ae2893ace4f27634f87bc180ea963b7a465043a5ba,Sell,0.851322399404227
2023-02-12T17:22:25+00:00,20.56375751257016,150.8008884255145,177.097,\x94fd2c59f1517941f772fe2f4c717e4ad8e726b8b0350fd92f2dcc765b3ec4af,Sell,0.851515770597551
2023-02-12T17:20:40+00:00,27.822276171755433,204.03002525953985,239.506,\x4679e00505337bcaa56d8d99c78797d93bb7e6c9a4a0e690e76022dcefabbd2f,Sell,0.8518785552743557
2023-02-12T17:18:20+00:00,59.20641258022369,434.1803589216404,509.284,\x17756eae2014a67c14fb0e207c391d5ace42401c1e93de8084956e7ae865afbe,Sell,0.8525309236528938
2023-02-12T17:17:00+00:00,2.138254134182122,15.680530317335561,18.383,\x67e5307764289873f0e5044efee2bf59a15bbfee04ad29bd7cbc81e8d88b8010,Sell,0.8529908239860503
2023-02-12T17:10:10+00:00,1.979436823043395,14.515870035651563,17.017,\x36bc3e50bfd07d90d6c409e24b3fe1690f1e0b5163b829f774f0c1d899674e62,Sell,0.8530216862932105
2023-02-12T17:07:55+00:00,1.8289784688095716,13.412508771270192,15.723,\x5e2034488c3ef06e78a8cd7eab1244d1ed4b5287f4a89609ebaa75b256d75fa7,Sell,0.8530502303167457
2023-02-12T17:05:55+00:00,1.6862997356218163,12.366198061226653,14.496,\x4fa49d569e560961161ece1dd635732949b578d340bc7c5c72eb4f12dba132ef,Sell,0.8530765770713751
2023-02-12T17:04:30+00:00,1.551169993700404,11.37524662046963,13.334,\xc67d318f222242683d503ce6d52e34dea99f2ea84878d1ce105c54585c2a6194,Sell,0.8531008414931476
2023-02-12T17:02:00+00:00,1.4237074034701196,10.440520958780878,12.238,\x550f0c98cdbb4402aae2cd9c10aee8673926516b2333874771b65b131cf602a3,Sell,0.8531231376679913
2023-02-12T16:55:25+00:00,1.4757467257839172,10.822142655748726,12.685,\x5ac22303c5d7c93a55414d02fa43bf32c00eccdf6404eba1b208ee589e11b15c,Sell,0.8531448684074676
2023-02-12T16:52:50+00:00,1.3379193401968752,9.811408494777083,11.5,\x4c6eb3ed6d504a01c7f281f9f7bdd7dab75d84ce99de76ba303a9efc4288daff,Sell,0.8531659560675725
2023-02-12T11:27:05+00:00,3.1994998585963805,23.462998963040125,27.5,\x9405ffdf9cb3dc8175075b4c56c8c9d0dea8030f672738109f4c22a124922b7b,Sell,0.8531999622923682
2023-02-12T09:33:35+00:00,6.139587598186358,45.023642386699954,52.766,\x92f03d8f2f21b3874ff49a34192ff8777c9068f9aa982eccb18c2afd488f07e2,Sell,0.8532699538850766
2023-02-11T23:34:25+00:00,2.2013650331597976,16.14334357650518,18.918,\x702858b497b8d6d4b082e2dd8fabb144db52dae98bdb22a46eb25e3dec7cfd87,Sell,0.8533324651921547
2023-02-11T12:56:15+00:00,2.276741766598864,16.696106288391668,19.565,\xfe417bf69629c22cef93edbe6b449982dd7b2af8b56620b4091d645d5ccfbe8f,Sell,0.8533660254736349
2023-02-11T09:18:10+00:00,6.359416785998657,46.635723097323485,54.645,\xd8a3f6d063b417a51fd6e1298698c1e891b41312e00f24c2034c5e996748c79b,Sell,0.8534307456734099
2023-02-11T00:56:25+00:00,95.1646733327187,697.8742711066038,817,\xeac187bef5e5815553809a5d9fef2fda94aa73763990596f1a42352a9d9c266d,Sell,0.8541912743042887
2023-02-10T20:09:10+00:00,3.4695797191586313,25.443584607163295,29.761,\x0a64eb1f605a5b947b14b25d4df7d41df03869053c98f8412fe66bb4b457c690,Sell,0.8549304326858403
2023-02-10T12:10:25+00:00,0.9799050587433176,7.185970430784329,8.405,\xd1a427c074d7d2015efd425431fc0a13accf2eb5e8b86dbf80ae42bb568749e3,Sell,0.8549637633294859
2023-02-10T11:28:20+00:00,1.713854173923488,12.56826394210558,14.7,\x14d61324630ecb2c0b12fac262bc1ba16ae7ac8e41a0b8f6562301c68f312580,Sell,0.8549839416398353
2023-02-10T08:10:25+00:00,5.59311889816983,41.01620525324542,47.97,\x1664acd34e9a02dd30d72390d54164e4df49a4586f9bdef7b60ef899c4d04fc6,Sell,0.8550386752813304
2023-02-10T01:32:30+00:00,2.246263126886589,16.472596263834987,19.264,\x665db416a682c0fbbf1bd151b47667bdc70ad9363044a77766b06d36640bb02e,Sell,0.8550973974166833
2023-02-09T18:22:15+00:00,27.99241769800175,205.27772978534617,240,\x520f22ae0a2d265adfcf12718f368fc8341e02af293c459821f0748999bffb48,Sell,0.855323874105609
2023-02-09T10:07:15+00:00,6.4825511286623465,47.53870827685721,55.563,\x9b2fa099d766cef65b57f88debc6c47f7a9ecedb72723bdaf0118733756a7bc1,Sell,0.8555821009818981
2023-02-09T09:52:50+00:00,1.248456549237204,9.155348027739496,10.7,\xb400eb2950d0578d22bc8de5eee0176df74facfcf19419f183944f608bc6e37b,Sell,0.8556400025924762
2023-02-09T01:09:20+00:00,1.1959769556550433,8.770497674803652,10.25,\x668fd37611164a9ee4ce7e3eea0c2c3936b1375c8cb09faca2f91bbbadedd07b,Sell,0.8556583097369416
2023-02-09T00:49:15+00:00,5.964623364396531,43.74057133890789,51.116,\xdad3b436a0b91ebaedd0f1b7f98127e9b51b7fe2449b6bad93cb205b439e6f2e,Sell,0.8557119363586332
2023-02-08T15:17:30+00:00,15.872599628057394,116.39906393908755,136,\x5381b53c5fe43f6454c29c56f06c68e02d93bdd814b38a7752c7f0f614468cb9,Sell,0.8558754701403497
2023-02-08T15:05:00+00:00,1.5174646589269634,11.128074165464398,13,\x208bd18f04f360fecacd43e3266b59437c395584dda49c09aef6767ba7cf375d,Sell,0.8560057050357229
2023-02-08T12:11:00+00:00,2.318997282703032,17.00598007315557,19.866,\xf528e2fec0ec7f412be83c933d6576df7f54d50b6b743256614f2367d84b6dd2,Sell,0.8560344343680443
2023-02-08T08:34:15+00:00,5.890251154222483,43.19517513096487,50.456,\x503ee7192d54eb4153a055d71116f5546e79457b73967e5bcf473013d76b7fbb,Sell,0.8560959079388947
2023-02-07T16:20:40+00:00,3.315692945906056,24.315081603311075,28.4,\xfbf04b3913e1bf59a5047dd01f2f55f42aa415b9e72e55f80c6c8846c5a8110c,Sell,0.8561648451870097
2023-02-07T11:02:25+00:00,1.8881629170911172,13.846528058668191,16.172,\x9c0bcab10215ff6c67983c4f850ab4bbc9ea3e67d75317c23df51a9275713813,Sell,0.8562038126804472
2023-02-07T09:21:20+00:00,6.721277860541014,49.28937097730077,57.563,\x9570d5af708ef08c9be52bddd78e918696bf27b5b22619621c7bc4a5d4ac9b5e,Sell,0.8562682795771723
2023-02-06T22:08:25+00:00,7.40374288509141,54.294114490670346,63.4,\x439e705415a67c0c0c1fa84f609eae04d1363e6da60d8eeee437f6fdf5c45a9c,Sell,0.8563740455941694
2023-02-06T17:52:55+00:00,13.782389408973774,101.07085566580768,118,\xb1a8051020c2c1d8a83a5726f398ecfdf2015d58f3b824b4c8c9ce412e28ca0d,Sell,0.8565326751339634
2023-02-06T14:34:35+00:00,2.1147226132040027,15.507965830162686,18.103,\x7be17bcaddb3b281cf658f73c77f723881ddb0486875f451eae7de8f58df0c77,Sell,0.8566517058036064
2023-02-06T06:53:50+00:00,5.665033504557534,41.54357903342191,48.492,\x2d9aafdc8a56483e1c601dd0288b2a8eb369243d3e1f0860f84764f2395804a4,Sell,0.8567099528462822
2023-02-06T03:06:00+00:00,106.17990572205694,778.6526419617509,908,\x2ad0a19c8f920789cccef6bca71c519c264739966016c32d01b86d779ede508c,Sell,0.8575469625129415
2023-02-06T02:40:25+00:00,46.72085763396601,342.6196226490841,399.002,\x3e4cac1ac3a8ef92deb5fb9e813b72d66c81acd8ca98dfed5f0875536b73657b,Sell,0.8586914918949883
2023-02-05T22:29:20+00:00,3.7108261765263815,27.2127252945268,31.677,\xe14651834c8e364848918f712906902106b86e2b6915f0cf37b6f7509d2d4ba3,Sell,0.8590688920834295
2023-02-05T16:11:05+00:00,117.26912781939977,859.9736040089317,1000,\x990675f7627f50646eaf2628a02db87193045abd02f87b0daf92705585565b26,Sell,0.8599736040089316
